Actual,COI,SimRep,Similarity,Diff
False,False,0.8861705906685577,0.9622307296578064,-0.07606013898924868
False,False,0.8861700989221949,0.845044891965522,0.04112520695667288
False,False,0.8861617084572928,0.8184209832403949,0.06774072521689789
False,False,0.886149918945177,0.7385896395398803,0.1475602794052967
False,False,0.8861411452398089,0.8525603826921732,0.033580762547635756
False,False,0.8861296574010448,0.9406996250169212,-0.0545699676158764
False,False,0.8861273427450127,0.7704681118135864,0.11565923093142627
False,False,0.8861225786398056,0.9531820040075836,-0.06705942536777798
False,False,0.886112184340116,0.6320323449499582,0.25407983939015777
False,False,0.88610505342093,0.8748261484447543,0.011278904976175785
False,False,0.8861031144448455,0.8459588423040856,0.040144272140759885
False,False,0.8861011580839031,0.9043744651570684,-0.018273307073165324
False,False,0.886100873286476,0.7683197100571375,0.11778116322933851
False,False,0.8860993418702338,0.8056853213142114,0.08041402055602231
False,False,0.8860965070768143,0.8692060218082689,0.01689048526854542
False,False,0.8860954334148629,0.6808836377728401,0.20521179564202274
False,False,0.8860909727646934,0.9159824520846788,-0.02989147931998537
False,False,0.8860765452537486,0.8427539092124299,0.043322636041318696
False,False,0.8860680902023887,0.9364987761012488,-0.05043068589886002
False,False,0.8860512656550517,0.6976182630500726,0.18843300260497908
False,False,0.8860496712415581,0.7264727653266195,0.15957690591493856
False,False,0.8860233726155651,0.985544174965714,-0.09952080235014893
False,False,0.8860116293933954,0.8333608184735686,0.05265081091982682
False,False,0.8860010634877936,0.8967763792241857,-0.010775315736392121
False,False,0.8859891323084935,0.9129670010558724,-0.02697786874737884
False,False,0.8859695746570443,0.8697981124226237,0.016171462234420564
False,False,0.8859675197957065,0.7006953250256869,0.18527219477001966
False,False,0.8859588544016106,0.644228168470448,0.24173068593116265
False,False,0.8859556573678707,0.9394839184983118,-0.05352826113044107
False,False,0.8859500190026566,0.7847778980057877,0.1011721209968689
False,False,0.8859468674099527,0.8142936962126074,0.07165317119734527
False,False,0.8859412231783496,0.955299157910116,-0.06935793473176644
False,False,0.8859392966153531,0.9806013559815698,-0.09466205936621674
False,False,0.8859360626494079,0.5600556717844795,0.3258803908649285
False,False,0.8859360362778074,0.9547668427979116,-0.0688308065201042
False,False,0.8859302827303647,0.8845646547888952,0.0013656279414694383
False,False,0.8859295711909205,0.7671954791951446,0.11873409199577589
False,False,0.8859286726299737,0.8997636548614897,-0.013834982231516024
False,False,0.8859167402952579,0.697159807727524,0.18875693256773396
False,False,0.8859119310662835,0.8861964901420745,-0.00028455907579094664
False,False,0.8859060327947288,0.7532539112042904,0.13265212159043838
False,False,0.8858944239733572,0.8572835992540225,0.028610824719334627
False,False,0.8858837666724096,0.9433924110666974,-0.05750864439428771
False,False,0.8858663423338172,0.9123867888693116,-0.026520446535494346
False,False,0.8858631261213467,0.769210737541986,0.11665238857936067
False,False,0.8858558053382188,0.92330567382966,-0.03744986849144116
False,False,0.8858525443925377,0.8428257884867298,0.043026755905807845
False,False,0.8858475753633521,0.9161113887654312,-0.030263813402079065
False,False,0.8858424083521708,0.7369418776325714,0.1489005307195994
False,False,0.8858405532737696,0.929627158846597,-0.04378660557282732
False,False,0.8858319822276486,0.779550242689652,0.10628173953799658
False,False,0.8858083555145202,0.8112819377038611,0.07452641781065905
False,False,0.8857996665458719,0.9116713434409388,-0.025871676895066864
False,False,0.8857857029116372,0.7637247157727152,0.122060987138922
False,False,0.885780222906822,0.6887288071035167,0.19705141580330532
False,False,0.8857538450998856,0.9658977907558104,-0.08014394565592475
False,False,0.8857445554569031,0.901694559318842,-0.0159500038619389
False,False,0.8857399075005492,0.9034845933420186,-0.017744685841469376
False,False,0.8857356062591227,0.8395870178417759,0.046148588417346814
False,False,0.8857297344028675,0.9377883367880002,-0.05205860238513271
False,False,0.8857289769762716,0.8144896929497752,0.07123928402649637
False,False,0.885718678428277,0.7352555293382798,0.15046314908999725
False,False,0.8857070290079995,0.9355430112267864,-0.049835982218786934
False,False,0.8856980295600277,0.6397568820838151,0.24594114747621265
False,False,0.8856894643478719,0.7937422638718366,0.09194720047603533
False,False,0.8856800165660861,0.6970268896139727,0.18865312695211334
False,False,0.8856781285055835,0.4777615867665483,0.4079165417390352
False,False,0.8856669467032168,0.6272839235520438,0.258383023151173
False,False,0.8856662359848637,0.8468692781517321,0.03879695783313164
False,False,0.8856548568789678,0.6074369967667963,0.27821786011217153
False,False,0.8856445387951746,0.6163466900026955,0.2692978487924791
False,False,0.8856339831282101,0.612212323140464,0.27342165998774604
False,False,0.8856312520587546,0.8898430006418067,-0.004211748583052066
False,False,0.8856272470063795,0.9207162554482918,-0.03508900844191232
False,False,0.8856245797510084,0.9373859537440044,-0.05176137399299596
False,False,0.885619231433269,0.9197750297489116,-0.03415579831564253
False,False,0.8856097930119075,0.840819861577611,0.04478993143429644
False,False,0.8856027861912813,0.7723589782740443,0.11324380791723698
False,False,0.8855959001572746,0.8536333931579433,0.03196250699933134
False,False,0.8855950762678728,0.8523206867774085,0.03327438949046435
False,False,0.8855894430765483,0.8254442926984643,0.06014515037808399
False,False,0.8855686278413045,0.4575461910287129,0.4280224368125916
False,False,0.8855479548418995,0.9042810023353588,-0.018733047493459276
False,False,0.8855305528365692,0.7492480944522393,0.13628245838432995
False,False,0.8855235790585598,0.8980365492250086,-0.012512970166448811
False,False,0.8854781494511071,0.8572476413806907,0.028230508070416493
False,False,0.8854421407272548,0.965611165397508,-0.08016902467025322
False,False,0.8854382333083053,0.9169842207950724,-0.03154598748676707
False,False,0.8854309041634946,0.8442021677253446,0.04122873643814995
False,False,0.8854205796447598,0.8798277154648657,0.00559286417989413
False,False,0.8854185011238354,0.9258018571450172,-0.040383356021181815
False,False,0.8854041510263917,0.8411130915634049,0.04429105946298684
False,False,0.8853994269367935,0.4608468401852938,0.4245525867514997
False,False,0.885391301891325,0.792825495084046,0.092565806807279
False,False,0.8853781006212221,0.7316625600159448,0.15371554060527737
False,False,0.8853777805698256,0.7143126271689565,0.17106515340086914
False,False,0.8853776859791028,0.9113951347635708,-0.02601744878446799
False,False,0.8853762281089117,0.925198536487834,-0.03982230837892231
False,False,0.885358216188713,0.4397655174924586,0.4455926986962544
False,False,0.885350985010545,0.9548165530517372,-0.0694655680411922
False,False,0.8853432962197065,0.8636082632244941,0.0217350329952124
False,False,0.8853202233706929,0.8641649295691304,0.021155293801562558
False,False,0.8853200028220135,0.8843928038858497,0.0009271989361637756
False,False,0.8853147978999589,0.9027618316654504,-0.017447033765491504
False,False,0.8853125365408431,0.9113973218845504,-0.026084785343707284
False,False,0.8853120333627597,0.9020667836465242,-0.016754750283764497
False,False,0.8853119900543599,0.9384754770822884,-0.0531634870279285
False,False,0.8853100182433751,0.7393012734995189,0.14600874474385617
False,False,0.8853047110966635,0.7960878382736704,0.08921687282299318
False,False,0.8853047110966635,0.7960878382736704,0.08921687282299318
False,False,0.885295695583437,0.8256228781751564,0.059672817408280565
False,False,0.8852922626436058,0.9534403516665552,-0.06814808902294933
False,False,0.8852914567023599,0.6490512611973264,0.2362401955050335
False,False,0.8852763913266585,0.780959422264773,0.10431696906188548
False,False,0.8852755354780618,0.8746363403777333,0.010639195100328513
False,False,0.88527451765146,0.8008374136192702,0.08443710403218985
False,False,0.885269719699432,0.7500565390388162,0.13521318066061583
False,False,0.8852680164738665,0.8356823666367973,0.04958564983706926
False,False,0.8852535625866086,0.8272755155301589,0.05797804705644971
False,False,0.8852352997163438,0.9348267844890384,-0.049591484772694594
False,False,0.8852264166381268,0.8046743032968683,0.08055211334125856
False,False,0.8852119212733035,0.9301810912337354,-0.044969169960431876
False,False,0.8851631040961776,0.8803457475538651,0.004817356542312523
False,False,0.88515211399031,0.6167497503840339,0.2684023636062761
False,False,0.885150419595874,0.7154019036107088,0.16974851598516527
False,False,0.8851405911843302,0.980809989953851,-0.09566939876952085
False,False,0.8851388227998164,0.8845025982791811,0.0006362245206352757
False,False,0.8851354840775701,0.8127639112007713,0.07237157287679885
False,False,0.885118088683809,0.8530597500136049,0.032058338670204134
False,False,0.88511553124691,0.6095259122100208,0.27558961903688917
False,False,0.8851079841214583,0.9275457977974292,-0.04243781367597088
False,False,0.8851019589620063,0.8954570417912135,-0.010355082829207274
False,False,0.8850963348678256,0.8668531069773128,0.018243227890512803
False,False,0.8850938305380865,0.9431062720820484,-0.0580124415439619
False,False,0.885093013367394,0.892597518066274,-0.007504504698879977
False,False,0.8850889657682202,0.9608283125137016,-0.07573934674548144
False,False,0.8850834608656445,0.7619999628986067,0.12308349796703777
False,False,0.8850446661704531,0.9386368473765296,-0.05359218120607656
False,False,0.8850434142013929,0.9135117787055786,-0.028468364504185772
False,False,0.8850423848678253,0.7430180986064981,0.14202428626132713
False,False,0.8850399094279064,0.8623359869404758,0.022703922487430694
False,False,0.8850113728991038,0.807385938949819,0.07762543394928478
False,False,0.8850088444011471,0.8418863342977869,0.04312251010336021
False,False,0.8850045001172967,0.8930927238084608,-0.008088223691164131
False,False,0.8850005296498283,0.9119220940842174,-0.02692156443438909
False,False,0.8849988815675608,0.927115327511544,-0.04211644594398323
False,False,0.8849785409415111,0.7164429702613326,0.16853557068017844
False,False,0.8849770617203345,0.9909343585211065,-0.10595729680077193
False,False,0.8849629339746857,0.7923967908651596,0.09256614310952616
False,False,0.8849578468827319,0.956513628707432,-0.07155578182470002
False,False,0.8849452107493276,0.9753743683546512,-0.09042915760532355
False,False,0.8849299910380306,0.9194303630336104,-0.03450037199557976
False,False,0.8849287598212857,0.7835733048578185,0.1013554549634672
False,False,0.8849261731878497,0.777192993444238,0.10773317974361174
False,False,0.8849139104763447,0.9388012083129592,-0.0538872978366145
False,False,0.8848937970992724,0.8934893848190056,-0.008595587719733233
False,False,0.8848908885151772,0.6781820601395493,0.20670882837562787
False,False,0.8848861517208291,0.7301244251788445,0.1547617265419846
False,False,0.8848786240798117,0.9242186487821596,-0.03934002470234799
False,False,0.8848669877278725,0.8302707256758763,0.05459626205199619
False,False,0.884832312695991,0.8521670066300112,0.03266530606597984
False,False,0.8848254716328753,0.9174695111121678,-0.03264403947929251
False,False,0.8848249000840843,0.501777916156479,0.3830469839276053
False,False,0.8848182612291062,0.9765141999209256,-0.09169593869181936
False,False,0.8848157992207643,0.8833378874350736,0.0014779117856906776
False,False,0.884776687993698,0.8632834610059351,0.021493226987762903
False,False,0.8847761861665703,0.8180748907263915,0.06670129544017878
False,False,0.884767115294392,0.9013684148856836,-0.01660129959129164
False,False,0.8847512521158918,0.9155804070832247,-0.03082915496733296
False,False,0.8847408341102813,0.7360118245555276,0.14872900955475366
False,False,0.8847391555740847,0.6816824646301297,0.20305669094395495
False,False,0.8847275967199778,0.7414915338863958,0.14323606283358203
False,False,0.8847255873393982,0.8990924023061876,-0.014366814966789376
False,False,0.8847205880907307,0.9661498342219176,-0.08142924613118685
False,False,0.8847185778673194,0.804010730690409,0.08070784717691049
False,False,0.8847129980306326,0.8848727014707605,-0.0001597034401278341
False,False,0.8847116393206726,0.8352731787801903,0.0494384605404824
False,False,0.884701243668927,0.9810978593451748,-0.0963966156762478
False,False,0.8846917798599409,0.5573559203194371,0.3273358595405037
False,False,0.8846883145602064,0.8950730833686004,-0.010384768808394007
False,False,0.8846856040369602,0.7751404803357472,0.10954512370121294
False,False,0.8846760630952148,0.8474551739739746,0.03722088912124022
False,False,0.8846747514148511,0.9038304687650656,-0.019155717350214485
False,False,0.8846726113133394,0.9378542656189408,-0.0531816543056014
False,False,0.8846591408909108,0.921870867621815,-0.03721172673090423
False,False,0.8846588233341015,0.8224933242625186,0.062165499071582864
False,False,0.8846407850862777,0.743043051211338,0.1415977338749398
False,False,0.8846315502301427,0.8198543838063992,0.06477716642374354
False,False,0.8846218110786798,0.9307023659098104,-0.046080554831130605
False,False,0.884617448786644,0.735156227887097,0.14946122089954694
False,False,0.8846151019308675,0.5113569459717272,0.37325815595914025
False,False,0.8846076908578118,0.7002689592231018,0.18433873163470993
False,False,0.8845987244213844,0.9477118724020196,-0.06311314798063516
